	DISTURBANCE	REGION	AREA	ELEV	SLOPE	ASPECT	pH	SOIL TEMP	SOIL MOIST	DUFF	COVER	LEAF LITTER	BARE GR	ROCK	CWD	HERB	SH 0-1	SH 1-3	notes
PLOT1	oldgrowth	2	upslope	436	12	96	5.9	17.1	60	2.3	98.61	50	5	20	25	45	35	20	rain
PLOT2	oldgrowth	2	upslope	477	25	72	5.8	16.8	58	2	98.44	58	2	15	25	30	15	15	rain
PLOT3	oldgrowth	2	upslope	473	24	108	5.6	18.8	70	3.3	98.61	70	5	5	20	60	15	20	lost my hat
PLOT4	oldgrowth	2	upslope	452	22	98	6.4	18.5	60	2.1	96.88	57	1	2	40	25	15	15	
PLOT5	oldgrowth	2	upslope	485	none	122	6.2	17.4	50	2.8	97.66	39	1	40	20	60	20	10	found a chair
PLOT6	oldgrowth	2	downslope	511	29	55	6	18.5	50	3	97.92	40	0	45	15	35	15	25	
PLOT7	oldgrowth	2	downslope	512	25	6	5.1	18	68	1.3	97.14	72	1	2	25	20	20	15	
PLOT8	oldgrowth	2	downslope	455	22	7	5.4	17.9	58	1.5	97.4	90	0	0	10	20	30	15	
PLOT9	oldgrowth	2	downslope	452	24	200	0	19.4	73	2	96.62	60	5	10	25	20	25	15	
PLOT10	oldgrowth	2	downslope	467	24	169	5.8	18.9	54	5.8	98.7	34	1	50	15	25	25	10	snow
PLOT11	secondary	2	upslope	475	14	344	7	19.3	55	1.7	98.7	75	0	5	20	15	10	15	
PLOT12	secondary	2	Upslope	486	16	360	6.8	19.5	25	1.5	96.1	60	1	20	19	30	20	20	
PLOT13	secondary	2	Upslope	497	12		6.1	20.1	10	1.1	96.88	60	5	10	25	15	10	15	bit by snake
PLOT14	secondary	2	UPSLOPE	503	16	142	6.8	20.7	10	1.3	9.61	50	0	40	10	25	15	20	
PLOT15	secondary	2	UPSLOPE	517	13	183	6.4	999	10	1	93.24	40	0	30	30	10	5	5	
PLOT16	secondary	2	down	525	23	141	6.8	20.5	8	1.6	95.84	55	0	20	25	15	25	10	
PLOT17	secondary	2	down	419	12	10	6.8	19.3	42	1.8	96.88	60	1	25	14	25	30	20	
PLOT18	secondary	2	down	422	22	348	6.8	21	30	1.8	95.06	60	0	10	30	15	20	10	
PLOT19	secondary	2	down	438	14	29	5.8	20.9	10	0.8	92.72	40	0	40	20	20	15	15	
PLOT20	secondary	2	down	424	13	291	5.9	20.3	20	1	95.06	40	5	5	50	10	5	20	
